treatment,exposure,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,visit,conversion
0,0,3.26222437203578,102.71121178468287,70.9724812771752,-0.14670209420243202,9,28.523192157658677,0,19.03391060631163,82.8991503990611,273.09116554954903,8.28991503990611,196.97501861837475,1,1
0,0,70.44748835656574,126.30357359458719,75.58204583823974,0.19950102870992142,7,18.338615863975466,3,12.925045978869509,245.93540585593806,775.1089363593501,30.741925731992257,225.5627253275222,1,1
0,0,25.22187936823329,36.53908599270121,66.84168290714977,-0.15650947237558355,7,20.534752029951207,3,13.80640269205589,7.319420971179029,24.971040139994958,0.9149276213973786,1.274313350212917,0,0
0,0,45.46999214953314,22.50865240854477,61.502076992766554,-0.7231908053826082,10,32.61890641765362,2,24.01223362653315,79.63769892743167,270.4988548219674,7.239790811584697,121.6118385896459,1,1
0,0,47.46069477207451,55.0405413182089,83.72415820013097,-0.3958654973852924,7,23.261221065168428,1,13.506872797433541,26.234316874420664,83.46501812655993,3.279289609302583,9.669180212152234,1,1
0,0,8.890809647594063,195.022825799161,74.42922649119471,0.4881318712761833,6,16.570156892442114,1,12.593323931717604,9.483467033121428,28.05175923554567,1.3547810047316327,168.88557303451591,1,1
0,0,22.59802927493287,143.61186524234213,74.29308710610955,-0.21976868749178372,2,5.866227691052291,1,4.704593816406369,153.63456217309474,523.0146693389598,51.21152072436491,40.14173840760285,1,1
0,0,96.92826359129144,58.33116948185534,78.80584747744332,-0.17901567801037796,7,21.29845590569545,1,12.012305705631798,34.63138002734355,118.92088703637803,4.328922503417944,85.9927325616523,1,1
0,0,2.817274829777517,39.4718685098179,70.1887645630009,-0.4367537299584225,5,14.127464905886571,2,10.862914920596946,45.72888214398911,140.6681667860754,7.621480357331518,149.88731827134015,1,1
1,1,34.470327735839,80.59332242132655,67.82779860181415,0.17181311697350202,4,11.050703095777669,5,7.304606235505426,35.556273863947375,117.81726331647266,7.111254772789475,416.6455797314931,1,1
0,0,98.31428402778303,28.802475322602323,67.58990585618581,-0.12803651791150847,8,26.88635495608564,4,14.90489819259496,7.573284813599634,26.398738832101817,0.8414760903999593,1333.977429735668,1,1
0,0,10.724991721606017,94.76172361860412,82.37699452257831,-0.02844920914435144,3,8.491629107283655,3,4.642638019200437,14.724600758215596,45.7974313107155,3.681150189553899,2283.883022287363,1,1
0,0,59.295270158727156,71.40196477391181,62.252080278877564,-0.03536873549953459,2,5.871930744669953,5,3.8075353036519353,53.8440867789064,169.8644041426623,17.948028926302133,15178.932865783569,1,1
0,0,81.38775737912785,7.0,75.8717381271737,-0.5067565937947123,6,18.188315789340386,5,14.111509438462338,33.567095635311105,112.73948038473982,4.795299376473015,768.2987294423807,1,1
1,1,41.241197907562736,60.93678624151965,84.81045221451457,-0.1567968541660969,4,11.764348759451789,2,7.337571178033058,92.1811909770813,300.12978885156974,18.43623819541626,305.6469156467764,1,1
0,0,7.8927400415419315,7.0,84.60049601213791,0.3656513158153571,5,16.812155444650337,4,12.363574028010909,3.1474183011544645,10.548667684695346,0.5245697168590774,281.45735598335705,1,1
0,0,12.194000632846214,99.70049900249289,43.44240903468531,0.04427258285353777,3,8.158854975462386,5,5.707603050303252,432.6517606315338,1422.3134144430162,108.16294015788345,49.74383458053289,1,1
1,1,1.093985297080366,26.692115006881313,73.34880786037972,-0.5640843781745282,7,18.68120533801781,5,12.231371094427145,81.90448188531701,269.05400244859743,10.238060235664626,1303.7352614966762,1,1
0,0,53.41626078379996,14.752650442663468,93.64489546973691,-0.04334175844264706,13,41.473714318132444,4,32.42848733619145,140.04638552082037,471.2183927045507,10.00331325148717,653.2472056179203,1,1
0,0,56.835937458922366,66.60935171108366,55.118561612355464,-0.13356913303208526,7,23.448212306872517,4,16.078466655892893,17.300320538205334,59.756316728636854,2.1625400672756667,176.32729648356593,1,1
1,1,30.048131884686786,61.76611474560735,81.91040113350267,-0.11990656179355748,6,20.975570073152966,6,9.298212207810472,87.4856563872353,271.05187876897384,12.497950912462185,2.478200670426557,1,1
0,0,13.040384996053751,102.17798080970822,72.07483901449604,-0.17743202477277162,4,13.146019224822371,3,9.373688167402499,7.437376262496387,19.79496888718373,1.4874752524992774,679.4276026258357,1,1
0,0,2.397639849506675,27.86921025803437,71.04491845860147,-0.17826077634887086,6,17.54815865064338,1,11.095358716858755,22.05063160160811,73.8877925924295,3.1500902288011585,1415.9017446116845,0,0
0,0,41.958006242411834,211.015786617792,76.47114887452686,-0.044101578659311844,4,12.164895221798986,2,7.2497882830858185,8.65419449661845,29.271933223014535,1.73083889932369,61.445877435381604,1,1
0,0,38.896483007677105,138.1889382927933,60.82589963635824,-0.19621627084678958,6,15.236409208542492,1,11.47914101351104,40.130788226927656,115.57567301552402,5.732969746703951,5.890244808460952,0,0
0,0,73.11866548754207,216.59443474660085,72.9162792179334,0.25890404833849334,7,23.394257715008315,8,10.927952006473355,86.76545528638734,222.9118981842641,10.845681910798417,3.497160118572012,1,1
1,1,39.339171361162016,69.31051928829707,70.7152845032979,-0.209906839796384,6,18.76839042472368,3,11.179109200731958,27.325428124226484,76.90277834208808,3.903632589175212,225.60133103351453,0,0
0,0,52.92928045100975,35.722023490271745,70.55535168816321,-0.3584580957611215,5,13.753426017961225,0,10.949862287452488,120.96429023397008,325.48298344168074,20.16071503899501,280.6686918745745,1,0
1,1,41.10727074761495,252.85044744018973,89.58066687687467,0.3439080781640644,6,19.056682517826182,1,10.268793549358989,131.38176688578332,353.50496575410733,18.76882384082619,16.77047891779302,1,1
1,1,29.883337977278174,136.32753722248398,72.66330925447495,-0.145346817352102,7,18.96870227626362,1,16.085876067582532,34.519710163913956,99.56976674692018,4.3149637704892445,41.93151335569986,1,1
0,0,16.70432745317597,65.16272831805527,61.786573719302254,-0.09833392985284761,4,12.982268332538112,2,9.305564814583184,40.5683397028404,117.15101168216643,8.11366794056808,14.635745136273039,1,1
0,0,69.71956632847802,78.29440106883173,78.8349673856099,-0.5364744651055079,3,8.112727825979416,5,5.275881856542266,67.07898805425855,181.25482026888298,16.769747013564636,143.21322556890664,1,1
0,0,31.577799269792184,55.58416069768395,82.94529943905748,-0.5831585988512417,6,16.93497122153054,2,11.852978795864983,193.75711768205545,540.3367934145664,27.679588240293636,40.30008133155586,1,1
1,1,15.242647312644635,161.98979426248832,85.05840434714682,-0.005500685385294586,10,32.664931913316224,4,19.054765644258747,15.16927449596217,51.149714201711284,1.3790249541783792,67.1837199412391,0,0
1,1,2.6147913002132546,108.3027926073194,58.417131429542714,0.16672573946691915,2,6.8537053807800605,2,4.879598882187931,324.4394048084313,1127.5322086364972,108.1464682694771,15.791395157475776,1,1
0,0,10.304506705473157,118.76175200068091,91.90635827386619,0.38098532359826337,4,10.310895949219644,3,9.326064807506874,29.214203747671846,89.44494894062629,5.8428407495343695,5.697492893555929,1,1
0,0,23.53990149697284,32.770688498286766,71.44317185107931,-0.04000762525776453,6,19.500367356103144,2,13.524480488256835,70.84213571134984,237.48809323436078,10.120305101621407,171.1224884613763,1,1
0,0,9.6738114240727,72.78506124982735,83.87396225879131,0.01984960694141714,1,3.0625253275745683,0,2.209252659551768,9.307642537908738,26.91163843197205,4.653821268954369,105.73474704866521,1,1
1,1,7.501391825543814,93.40384918823096,64.19426659974695,-0.1667939363743396,1,3.0846571969597387,4,1.511771223965963,6.061717576234606,16.68694695282751,3.030858788117303,1320.4372751402068,1,1
0,0,22.484765712894664,16.56331460283725,69.73061616368102,0.20527528814140844,5,13.553973235117558,1,9.58874698293066,22.47488344950752,61.28917325337767,3.7458139082512534,193.94718916050277,1,1
0,0,5.583394526566257,107.05272411773778,79.39533855099748,0.07955725106197184,1,2.847195001599614,4,2.4630467969289773,9.594041733867673,31.46592925477731,4.797020866933837,640.3985430715084,1,1
1,1,48.344710015086434,86.6361071868823,97.95451005431119,-0.2016494120503526,7,23.539221717693778,4,12.112282617791443,17.624695241096482,49.19326181953923,2.2030869051370603,295.9943586580998,1,1
0,0,19.87086719210573,152.30559188516682,85.73813347155092,-0.1362168291983635,9,24.38820957684704,2,14.85585569073249,60.403397498687106,182.4310701370103,6.040339749868711,12.093421654578274,1,1
0,0,25.58981573208725,170.89469329202805,73.71977998850264,-0.41088940121517425,4,13.772432791286448,2,9.783490251498524,78.78366279404548,217.7496797898196,15.756732558809096,79.35874957424855,0,0
0,0,4.783354490816328,292.2019299000901,87.97094872756416,-0.17536230093200436,3,8.736650652122208,2,5.674466987448043,1982.9643082870718,6029.170807670901,495.74107707176796,79.28617594492752,1,1
0,0,11.772454022418255,91.26008111918566,78.70153019110809,0.09175948805304215,5,15.412159562670738,1,9.222307380551538,110.62099334803848,282.4344433360912,18.43683222467308,14.359283939537638,1,1
0,0,15.833542774912823,60.94011871893865,70.51577043599984,0.1101369769210752,3,8.663333530232041,2,6.5743530231965375,339.28253304691617,1069.2097811152116,84.82063326172904,1859.0316458434959,1,1
1,1,49.541070421793044,28.1251799572586,93.9941269990316,-0.248637702941271,1,2.9470831340134844,3,2.1292726492316336,37.58830205287985,114.61443770326767,18.794151026439923,31.716824680229738,1,1
0,0,44.111093679939685,23.46389814408274,96.90473844426977,-0.4450135296933964,10,30.609287461551787,2,15.417057282379309,152.2004398377807,392.70646067398155,13.836403621616427,61.713019937266836,1,1
0,0,7.568578171723405,77.45632325347287,50.118957679368016,-0.08041700744098709,2,6.984129411708942,2,3.737205439445889,54.721564707969954,138.22361244506322,18.240521569323317,27.24708701804101,1,1
0,0,28.727375805746107,21.306610597062882,60.282735179938754,0.7111872272326911,5,17.394712505804854,4,8.854868239187429,87.97839542134261,246.29097980285553,14.663065903557102,7634.912795500991,1,1
0,0,8.369851732722903,25.416556709727157,52.00834493163084,0.0946608713301179,3,10.225992177006194,3,7.214835512052337,63.78054984456474,178.71024206568896,15.945137461141185,831.4421413934066,1,1
0,0,133.30979996311896,79.61832342441389,29.465854951103182,-0.3570715890186838,4,10.042461323529057,2,6.128535662485811,85.53755980538202,237.54901927865413,17.107511961076405,10.70650169185064,1,0
1,1,91.17415195374423,57.13017664795627,46.18844521861533,-0.10364010804801572,3,9.300889677490066,1,6.521627888310158,384.8566232463866,1302.185968297165,96.21415581159665,28.741693849751243,1,1
1,1,24.8528410565916,35.48616097575349,79.24160255105578,-0.25438379151773965,6,20.642534365444472,1,13.367710651935006,8207.736785696106,26605.868834767327,1172.5338265280152,59.05736171173363,1,1
0,0,36.00964155575946,60.510603113516304,82.37306576564102,0.09906690005866128,8,22.905269486655715,2,12.924314733065643,77.8826359004454,229.41113263788804,8.6536262111606,3080.23141094202,1,1
0,0,48.498465629719,141.49919020123986,48.54878196549816,-0.38442794473293995,8,24.24631598072248,2,15.512725258831104,65.03515556379504,176.81279502735543,7.226128395977227,152.04183465411606,1,1
0,0,38.296135027659425,108.54360189620765,88.54716204330518,0.2575629616734632,4,11.992549493722645,4,6.181274176941738,15.238052801715964,45.467845444334756,3.047610560343193,209.6725105241752,1,1
1,1,36.10205812728318,166.17520062719862,67.23895384674218,-0.0008688573370972737,3,8.44895441305696,1,6.014827120355603,90.1993288104216,286.28040034615185,22.5498322026054,35.702261747189105,1,1
0,0,95.50092287013987,69.44750913783328,80.93937485859186,-0.012669708132358362,4,10.894558611480347,1,7.095650949814239,393.556179308115,1148.0688353071587,78.71123586162301,123.46369483505526,1,1
1,1,27.2241004440778,55.59020932427491,64.552256536504,-0.3157625886259398,3,8.089332242225915,4,7.472468736790862,58.86272588321031,202.15052603172785,14.715681470802577,69.44254079796923,1,1
0,0,30.342998196989768,89.4784995053742,76.07492267365016,-0.22174654882995287,8,26.571561178284938,2,18.083947718587797,63.3172263001874,178.377857908104,7.035247366687489,3192.1688158254456,1,1
1,1,56.76770496380789,25.943216734808853,59.74877497942548,-0.6345443371638492,4,12.36750756013548,5,8.526546952410843,22.244414791154874,59.917154706773125,4.448882958230975,6647.224351491887,1,1
1,1,33.24995927197722,65.09048168124129,53.07500196522312,-0.005851904032992712,3,9.038290611104472,4,7.399620323699349,345.7422289792481,1097.546231777056,86.43555724481203,85.50106963596505,1,1
1,1,39.60762901268996,59.56237952934645,80.23273102134497,0.301403185968871,7,18.46544156703183,6,14.727343399178555,30.52967526928722,87.905464049428,3.8162094086609026,644.209423570918,1,1
0,0,8.003800513792756,413.6851144649133,89.59820393835997,-0.23528686672238253,10,30.833998603875937,3,24.833306912405835,50.20017111484658,127.75422606903183,4.563651919531508,14.587032535714707,1,1
0,0,13.921454250362487,188.7448505675337,44.28225228102118,-0.055733370319357343,4,10.336855750828324,3,8.232026784904408,114.89316014722323,321.6119085339185,22.978632029444647,58.72059803151658,1,1
0,0,4.7804721423842,128.98763691837217,52.70855164120567,-0.22754387139444707,4,10.088132018074,1,9.692535393084716,22.14144791455941,76.28732183025826,4.428289582911882,858.5950074036305,1,1
1,1,21.142351841845233,111.38973182799099,89.24886717234406,-0.24837570776048395,11,35.11626006459797,2,21.485678909740255,15.318913893701122,41.31348380641341,1.276576157808427,340.0005514111814,1,1
0,0,18.249151678349882,237.61472714481863,68.16334266114994,-0.2929451392340421,4,13.636625625774336,1,7.723416921339634,169.0309468397475,524.0676144807354,33.8061893679495,193.2527679194959,1,1
1,1,175.9482798476648,110.70289176192804,90.32158778926109,0.23675439833566034,7,19.698392229410487,3,12.87802284601847,13.765410389594853,39.08691742308745,1.7206762986993567,16.081173360282584,1,1
1,1,28.341373854825353,41.257989306226364,39.082794590612664,-0.032569247943486146,10,31.05835059139632,2,21.0424325365994,2.001130023224991,6.28518520372452,0.1819209112022719,16.802126315092544,1,1
0,0,46.3158012099833,38.42368505621504,66.19050129172774,-0.32350782105265613,4,11.05140175577298,3,8.227776465167718,7.214070948600351,23.986886799318846,1.4428141897200701,8.508703694503907,1,1
1,1,12.194629105470526,144.15243110057182,63.832696006296594,0.16782815871089254,4,10.990174268362635,2,6.121982951528329,25.798311812155386,75.55355146575288,5.159662362431077,115.19623577250876,1,1
0,0,53.43265782375229,126.11710943770895,70.41850124258005,-0.34557744170549365,7,19.549526461050178,4,12.418159889245295,6.5364100067570625,19.359659601542408,0.8170512508446328,168.29591381995462,1,1
0,0,28.64197983678767,110.27927012029255,88.55223357888975,0.0723027066624649,5,16.462121275351926,3,9.091593062130778,6.592615973002297,20.040346869732243,1.0987693288337161,16.388205203273035,1,1
0,0,35.81991496611113,171.40719820059812,82.29455555855328,-0.057165816765695446,2,5.7925826856887985,3,3.131987647042582,47.17449945313076,127.60938791818081,15.724833151043585,48.702980105775026,0,0
0,0,10.462511843513788,164.89432870629213,32.45147234285932,0.2892434051763335,6,20.04121434260474,5,10.00166862445938,132.22571231477298,450.96940718373065,18.889387473538996,11.99059409609435,1,1
1,1,23.864594054816298,13.222064501237302,77.38316772971946,0.04313514594070329,3,10.07320575223965,3,6.970655105471836,13.126073413363772,40.14238808223789,3.281518353340943,69.80237793924279,1,1
0,0,30.156689128182656,70.91125610293277,82.36022089815519,0.11946540735579725,4,11.805203773082864,3,7.620468297915656,41.78735776833818,120.18110719904534,8.357471553667636,799.4292575071456,1,1
0,0,26.681773374195295,118.88970743222632,93.33310939775382,-0.11576701742116996,5,15.08066813467007,2,9.974613004906105,31.020003185205645,95.20028560507225,5.170000530867608,135.20470219926406,1,1
0,0,74.02156743613979,201.65609260766416,83.41402634322134,0.12039782820285044,6,17.753356837334675,5,13.815515003815673,75.29482969185553,254.83241751253192,10.756404241693646,98.75114819727106,1,1
1,1,68.56377678980283,132.46267295386082,76.3389878648993,-0.09562250665940115,3,8.026936967995372,3,7.449760634047373,116.53526513286755,346.75694293706266,29.133816283216888,97.09026006300235,1,1
0,0,106.19729614971554,145.47583304249787,82.53426012714347,0.10932046118591424,4,12.746786337613225,1,8.535714713616716,13.502980225492797,36.64204748312576,2.7005960450985596,281.64159069396317,1,1
1,1,33.02696757110286,29.842306678416907,67.83181978545608,0.14461002824214,7,23.63367850110966,1,12.348692661961488,5.068746159940758,17.43350515792275,0.6335932699925948,4.85374912104279,1,1
0,0,107.1746604168743,19.298793940660875,60.245264539407536,0.5724837281469992,5,15.986139129275047,4,8.523374130820498,9.694408367509686,33.82134650587622,1.615734727918281,28.68685628121272,1,0
0,0,53.5992177974605,106.68572004166738,96.06438380220614,-0.7928540974747403,2,6.8892155930270995,3,3.136639284971375,279.07338143401347,932.8870582907157,93.02446047800449,247.640148765084,1,1
0,0,9.475539399438508,54.82129115832735,88.57631464228172,-0.2380663487909608,1,3.0806994589536334,3,1.9632075647000278,528.4865280796683,1620.7805487506814,264.2432640398342,39.105853877125625,1,1
0,0,16.728905468115602,121.07314896470042,83.44761766926214,-0.4568655376400502,7,21.871834144538163,1,17.105863848196375,5.728072624578045,17.15902906726172,0.7160090780722557,18.566915639205355,1,1
1,1,8.169716158735705,46.37875335740513,77.97908461260667,-0.2701754473964821,4,13.8776941699066,2,8.6052559141568,94.77522331799712,279.955767626329,18.955044663599423,7.042627714417127,1,1
0,0,0.126179809016358,53.56043599710063,89.17797285929564,0.06533601864635113,3,9.365074826734404,2,5.141492340918271,6.715846485648803,18.575327811381978,1.6789616214122007,26.54408457171695,1,1
1,1,6.249449443328921,142.5693410134281,56.82106080525724,0.013116043162935945,9,31.306277697196855,3,18.41521364290403,416.50778813398637,1322.1871147348277,41.65077881339864,7319.144425896434,1,1
0,0,0.12206558559093433,83.26467868369647,81.15782947551176,0.34545273764844525,10,31.53919785276857,1,18.094398867138114,37.48260328331685,126.2803656391061,3.4075093893924406,2543.7806057567495,1,1
0,0,38.17166755263488,44.169194882815965,79.48149289639773,0.2314699695937626,5,14.897482289515587,2,9.138036723361866,564.8682334763398,1456.4347452742586,94.14470557938996,445.4796798786372,1,1
1,1,16.62944650798149,74.01778858318269,74.46481529427365,0.06581478544147049,10,30.01482739864871,4,17.12300254807746,225.5466249436248,631.2969398280726,20.504238631238618,18.84695193598508,1,1
1,1,11.24406447841363,128.67541848914627,64.3804807277111,0.6459055243999776,4,11.759670152327741,3,8.850376149214572,36.90798348520539,110.27462472885456,7.381596697041078,1865.836693894693,1,1
0,0,43.02937697779281,78.02851045689222,66.72489937498185,-0.16529707007590116,5,13.057498357866173,7,9.652456900756086,217.81329374275737,593.6452990871799,36.3022156237929,1269.0253710563416,1,1
0,0,53.60078920018015,118.0532810282472,83.05034587475971,0.2964207165534227,6,15.17208023221103,3,12.177340751906177,29.67041241547698,79.69209184847078,4.23863034506814,61.31962826336484,1,1
0,0,111.02800072140383,66.4193975238771,82.3552698147224,-0.2245158803555126,7,23.507783637343834,2,13.725717862807944,31.216430906393455,103.35552289816658,3.902053863299182,973.0425528188275,0,0
0,0,30.81780717964896,190.32303239250237,75.90099084243538,-0.4384241223004838,5,15.595112971447803,2,10.366304351113323,106.45905026242679,324.91907013125405,17.743175043737796,71.73285034203963,1,1
1,1,18.570646804090103,72.78470865303898,60.38612406060322,-0.15248882611716932,7,23.574818717482522,5,15.099626273828049,26.59137555038793,92.55236255708579,3.3239219437984913,77.74955215012123,1,1
1,1,10.926713874857933,51.845574725352606,85.67857768983622,0.25965347125584115,2,5.374773151377955,3,3.862738323299647,1.323111849215889,3.343573152017445,0.44103728307196305,14.114420543299282,1,1
0,0,7.543135432309111,223.88659674944353,79.59922193497991,-0.1717409518032634,5,16.013656974114088,2,11.067387698260038,11.003346628452846,37.58908045431372,1.833891104742141,296.5217834755048,1,1
1,1,7.182988323526815,83.69709588286882,52.82906781160946,0.038674386130364564,3,10.22563120136208,2,6.4511042820436675,22.461811366624584,74.2872356837164,5.615452841656146,50.14535933872648,1,1
0,0,15.787792317689641,116.71317025465409,69.99884442207349,-0.21658814350849842,5,13.3541402626952,1,11.982359611107425,9.128773726096947,31.16785517303745,1.5214622876828245,657.2524620206929,1,1
0,0,144.05875554994086,51.351049869478075,66.40039783965817,-0.03427129822517557,4,11.171628911623003,3,8.327871712571087,205.92854150359943,524.3685694662307,41.18570830071989,42.82154811139558,0,0
0,0,0.02562186133754485,114.10206301492312,86.58045006535578,0.3717953651277775,3,8.850913058936634,2,4.613735118323103,7.223216151052631,23.96264146016567,1.8058040377631577,1785.247998536529,1,1
0,0,6.589710237458594,128.19977206108027,64.58556732604663,-0.1124718114306145,5,13.667560710601062,4,10.823505780073791,18.2427812555792,51.15081066893395,3.0404635425965334,186.96615081002602,1,1
0,0,6.262170733449297,41.367520604660584,87.76915531840802,0.3657606189523051,5,16.595326808904684,1,10.828261277010434,34.662323693408545,108.50544149004084,5.7770539489014245,3.963445526349788,1,1
0,0,37.88192042568741,151.1177060597683,80.75097638757363,-0.40266319518151117,5,15.602187247438843,3,9.72246012953107,20.142000865339103,59.13151952428207,3.357000144223184,144.4468945989159,1,1
0,0,13.038386968963994,76.31811445126661,93.88172651200938,-0.7688731260678779,7,18.41263700353694,2,12.82487335338421,5.864973686249493,20.21274656272841,0.7331217107811866,23.535014109447335,1,1
0,0,18.33379132639146,151.0830545695451,50.56247428364857,-0.37093284527294,6,15.14616744712874,2,13.022241116118204,104.09962522303772,273.29987426240024,14.87137503186253,8.844009147296596,1,1
1,1,4.8270470429020875,45.419283965367065,38.13592051935748,0.09203444761786665,2,6.6743937120458545,2,3.5238570311474344,31.65856006211754,91.34667596048138,10.552853354039181,135.8595373682745,1,1
0,0,15.575666903144764,53.93789815749371,90.73750604765917,-0.07590687959623207,3,7.670679901688152,3,6.3830498505865885,475.72139324427496,1202.2012221136738,118.93034831106874,18.392573965976627,1,1
0,0,3.267665924548614,93.9105290775141,54.55027946981439,-0.1698580184751255,7,18.919448063445937,1,13.535009189710738,114.12566043227577,367.72146029532826,14.26570755403447,474.99869528589556,1,1
1,1,22.84556157483367,38.34185337340234,79.2254612988944,-0.504375992462825,6,18.954612645141196,3,13.494489709679248,305.6942817566949,1027.384170534956,43.670611679527845,50.18436120999832,1,1
1,1,3.0921729057851604,96.26863649944083,84.6121993302214,-0.381676985922506,5,16.378147049097763,3,10.528728025780056,24.790259127120166,66.0953656300582,4.131709854520028,27.244051590289228,1,1
1,1,46.892146380599435,107.6071949556012,88.37982012947316,-0.24860104518308368,1,3.409876263860471,4,2.3233714729358335,176.2882872406544,547.6152867994052,88.1441436203272,4428.34374090374,1,1
0,0,25.08294458499068,93.78412646974205,86.45784967975499,0.03945572393454609,3,7.774279423399141,3,5.247252939064178,885.307146638726,2406.6036954156853,221.3267866596815,299.75982346865135,1,1
0,0,38.61714062002658,89.14038376001074,86.71810995573101,0.240812001665686,3,10.455856355610692,3,6.046954971541381,47.36154333144916,124.77565169741682,11.84038583286229,480.3739206968783,1,1
0,0,16.26517462172107,31.635957306805125,90.80901132062822,-0.21804524538010553,4,11.22655165076074,2,9.582910509973999,13.917522798198895,43.1512528027433,2.783504559639779,367.9771897809063,1,1
0,0,14.413320300996007,22.27717448250383,97.3903636679829,-0.24338035093289573,7,18.36853887306579,4,13.882898064923944,18.907041039965073,51.143132719111435,2.363380129995634,219.41216465580573,1,1
1,1,3.1011711015203858,80.03711722898531,71.77997627068142,-0.2954546790520599,7,21.232418360063267,0,13.756120903606504,39.08736243374057,114.31425527076632,4.885920304217572,3399.0568477493234,1,1
0,0,22.261023726068608,14.606733785300069,73.40306508982529,0.334882605194592,4,13.944431971839904,2,8.53344075846769,200.74433024277087,607.378159720121,40.148866048554176,99.75349825045198,1,1
0,0,21.677413508599052,12.019983226010778,74.46459024103822,-0.07960060184579641,10,29.66575687991638,5,15.479050620909536,2.7991432111919448,7.272476784885775,0.25446756465381315,26150.917556578326,1,1
0,0,18.939108627423987,53.33051545871409,89.14668657870833,0.06542343032677363,5,16.690010656015232,0,7.640929972172225,15.662064810941896,48.33354441268995,2.6103441351569825,24.794150250451843,1,1
0,0,40.472080451090385,37.65516299429252,81.37300098739794,-0.1152430565658081,6,16.561069653413277,5,10.689045198452462,16.621505025526652,50.85275000500203,2.3745007179323787,32.050952660009166,1,1
1,1,53.603945907357776,110.41836174126611,58.465407220309864,-0.47401924784980565,7,18.84632799819241,2,14.336452383992516,139.91740568398126,452.97069977844205,17.489675710497657,203.27069775265906,1,1
0,0,41.683741804087646,79.89113655007029,76.15177203159146,-0.10953192097001462,6,15.204013638525412,2,10.772255897374166,94.44073393938959,277.1379898164591,13.491533419912798,132.02838969876348,1,1
0,0,4.659842178705809,107.14782378367987,31.685354045573067,0.19237884155983392,2,5.5834925279654755,1,4.09628761554638,44.89650318199685,135.1418898773561,14.965501060665616,69.47353747535156,1,1
0,0,29.190555831585318,149.66521498269896,86.21914212928206,-0.10265575424589415,5,14.177449521383316,1,8.76080638884902,57.13859460151933,161.2872499213651,9.523099100253221,25.654778322688717,1,1
0,0,2.5119861738392566,192.1030164223039,76.52105945867432,-0.09796604716896891,5,13.817883462423827,4,9.707159089379271,126.49023836145301,352.8460210138177,21.0817063935755,265.81155874119787,1,1
0,0,35.58617600181823,137.6864136407395,71.6808480229557,-0.45123713145053174,3,8.110914860769988,2,6.520748862257621,67.32715984250531,176.63527914137498,16.831789960626327,1064.5370268543436,1,1
0,0,14.430194815831744,92.09432755275432,85.10218864276217,0.4579323847010391,2,6.5896773175360925,4,3.8066531789756075,316.337354475623,999.90909538737,105.44578482520767,304.25957299509605,1,1
0,0,4.264156920317758,34.944351090383236,83.12453936173941,-0.013173380869274364,9,27.79540747106519,5,17.678335084182905,95.42296100841615,243.24522921930867,9.542296100841615,19.804324139723377,1,1
1,1,59.42610571682651,180.88133196274674,63.31557246015609,0.33818851448705917,11,30.648192382688315,4,16.57933476965365,42.21305597526073,131.65627978678427,3.517754664605061,169.38120351382892,1,1
1,1,28.55818540435461,28.820289800105726,73.68943410355465,-0.14608884099440134,6,19.732807627664,3,11.17926605555607,39.11871065283464,102.0653806208546,5.588387236119234,640.8150068166983,1,1
1,1,13.142359403663562,152.3326870152442,60.49405427990146,0.1901382649941565,5,13.733028266975897,1,9.37354161472739,42.00811748238332,105.58396581014847,7.001352913730553,1739.7547645563438,1,1
1,1,0.9362747511111456,206.00813188106056,90.63323345003565,0.05695238730295274,7,19.0365926674138,6,11.977628368285238,14.839513729377655,44.62965308001468,1.854939216172207,99.28294150731314,1,1
0,0,23.120956660695143,112.09605620319338,88.4018987702861,0.18210988773327996,8,26.318782142493212,3,15.941363616984923,61.09224270504323,171.65929915663938,6.788026967227026,757.6989321954472,1,1
0,0,77.00662965204775,35.86488655928422,73.85937449630572,0.7395659132620016,5,17.394177392151885,1,12.459610069302688,99.28584184917317,277.025645492572,16.54764030819553,1069.349432648969,1,1
0,0,27.218430696711867,56.601702368555706,75.18663273550784,0.03835512967137261,3,10.364728424315311,6,4.902600767858605,125.85349108303126,349.88998611234143,31.463372770757815,9.628970828892715,1,1
1,1,106.89448728006143,98.44363748756719,95.06619478469159,-0.07176196604092014,2,6.517842278062593,2,4.082367754845175,29.99358641801102,89.38805211387448,9.997862139337007,963.8680589471187,1,1
1,1,4.4011432248606726,43.68774533754375,92.84584155475488,0.19009812681421073,4,13.919987670610393,2,6.631141520781197,38.982001488979506,106.69476924871884,7.796400297795901,312.55366436532387,1,1
1,1,25.201086026812714,91.08039452911426,46.71098635971679,-0.24363023081173982,7,23.13610247316828,0,14.12480708443251,18.30656078327603,63.851514106386816,2.2883200979095037,11.408044508007164,1,1
0,0,48.003204684239726,110.79102966533524,78.16702982914147,-0.24323929372858477,5,13.385347561078902,2,9.892224955314939,12.203892701826089,39.52829834803798,2.0339821169710146,86.67094525087046,1,1
1,1,22.367385141389175,118.6710353445545,69.27349178338497,-0.0030115481296244867,8,27.8277125503917,4,14.867446123124868,13.73521757739738,43.50637543114002,1.5261352863774866,20.89099679554071,1,1
0,0,2.8644955906594514,55.936210896431795,75.58718461395098,0.008760687805387458,5,16.654028115234873,4,10.149892504947896,30.02439710603744,84.9871821631204,5.004066184339574,150.72556696606122,1,1
